label,path,L_mean,L_std,L_hist_0,L_hist_1,L_hist_2,L_hist_3,L_hist_4,L_hist_5,L_hist_6,L_hist_7,L_hist_8,L_hist_9,L_hist_10,L_hist_11,L_hist_12,L_hist_13,L_hist_14,L_hist_15,a_mean,a_std,a_hist_0,a_hist_1,a_hist_2,a_hist_3,a_hist_4,a_hist_5,a_hist_6,a_hist_7,a_hist_8,a_hist_9,a_hist_10,a_hist_11,a_hist_12,a_hist_13,a_hist_14,a_hist_15,b_mean,b_std,b_hist_0,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (721).JPG,96.9578857421875,58.7298469543457,0.2384490966796875,0.0009002685546875,0.0008392333984375,0.00274658203125,0.011383056640625,0.0529632568359375,0.15118408203125,0.1841278076171875,0.1638031005859375,0.115966796875,0.0466156005859375,0.017822265625,0.008453369140625,0.003326416015625,0.001373291015625,4.57763671875e-05,120.28056335449219,7.750466823577881,0.0,0.0,0.0,0.0,0.0,0.0,0.1462860107421875,0.547821044921875,0.3054656982421875,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.0,143.25987243652344,10.336017608642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019500732421875,0.42333984375,0.530517578125,0.026641845703125,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (722).JPG,63.080963134765625,69.20672607421875,0.514801025390625,0.0022735595703125,0.004150390625,0.0105743408203125,0.0247039794921875,0.0443267822265625,0.056671142578125,0.0745849609375,0.089935302734375,0.08306884765625,0.0511627197265625,0.0268707275390625,0.01287841796875,0.0036163330078125,0.0003509521484375,3.0517578125e-05,129.3429718017578,4.9944610595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.00469970703125,0.1485748291015625,0.8440093994140625,0.002716064453125,0.0,0.0,0.0,0.0,0.0,0.0,138.22662353515625,11.28632926940918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352630615234375,0.570404052734375,0.37847900390625,0.0158538818359375,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (723).JPG,94.90817260742188,64.47884368896484,0.2829437255859375,0.001678466796875,0.0068359375,0.0152435302734375,0.0178985595703125,0.0334625244140625,0.065460205078125,0.133087158203125,0.1833953857421875,0.1497650146484375,0.076507568359375,0.02313232421875,0.00750732421875,0.002349853515625,0.0007171630859375,1.52587890625e-05,124.293212890625,7.319430351257324,0.0,0.0,0.0,0.0,0.0,0.0,0.0498504638671875,0.476715087890625,0.471282958984375,0.0021514892578125,0.0,0.0,0.0,0.0,0.0,0.0,145.21994018554688,11.521368980407715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302734375,0.277374267578125,0.656951904296875,0.035400390625,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (724).JPG,93.01397705078125,57.93718719482422,0.2559967041015625,0.0015106201171875,0.0018310546875,0.0045318603515625,0.013671875,0.0530853271484375,0.1013641357421875,0.2273712158203125,0.21527099609375,0.081695556640625,0.0270538330078125,0.0098419189453125,0.0057220458984375,0.0010223388671875,3.0517578125e-05,0.0,117.21630859375,10.870837211608887,0.0,0.0,0.0,0.0,0.0,0.022308349609375,0.3203125,0.3444976806640625,0.3123321533203125,0.00054931640625,0.0,0.0,0.0,0.0,0.0,0.0,157.1934814453125,18.224348068237305,0.0,0.0,0.0,0.0,0.0,0.0,1.52587890625e-05,0.025787353515625,0.2352294921875,0.0857696533203125,0.577117919921875,0.0760345458984375,4.57763671875e-05,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (725).JPG,118.50148010253906,65.05880737304688,0.1705169677734375,0.000946044921875,0.0004119873046875,0.0015716552734375,0.0095672607421875,0.03460693359375,0.144439697265625,0.2049407958984375,0.10791015625,0.07281494140625,0.0649566650390625,0.0520477294921875,0.047088623046875,0.0514984130859375,0.03167724609375,0.0050048828125,112.29255676269531,11.947182655334473,0.0,0.0,0.0,0.0,0.0,0.08453369140625,0.4002227783203125,0.3189239501953125,0.19610595703125,0.000213623046875,0.0,0.0,0.0,0.0,0.0,0.0,155.01644897460938,17.95084571838379,0.0,0.0,0.0,0.0,0.0,0.0,1.52587890625e-05,0.025604248046875,0.2984161376953125,0.13140869140625,0.45196533203125,0.09259033203125,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (726).JPG,99.27166748046875,70.35177612304688,0.3085784912109375,0.0009765625,0.000885009765625,0.0036163330078125,0.01116943359375,0.0256500244140625,0.0475311279296875,0.084503173828125,0.151641845703125,0.1793365478515625,0.1059417724609375,0.049407958984375,0.0210723876953125,0.0081939697265625,0.001312255859375,0.00018310546875,126.36811828613281,6.39103364944458,0.0,0.0,0.0,0.0,0.0,0.0,0.02252197265625,0.3857879638671875,0.5896453857421875,0.002044677734375,0.0,0.0,0.0,0.0,0.0,0.0,142.5570526123047,10.804769515991211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297698974609375,0.390380859375,0.559417724609375,0.0204315185546875,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (727).JPG,115.34024047851562,58.05873107910156,0.177093505859375,0.0009307861328125,0.0011749267578125,0.0040283203125,0.01055908203125,0.0230560302734375,0.05804443359375,0.1357879638671875,0.1957244873046875,0.228973388671875,0.11676025390625,0.0306243896484375,0.0122833251953125,0.004180908203125,0.000762939453125,1.52587890625e-05,124.25595092773438,6.835324287414551,0.0,0.0,0.0,0.0,0.0,0.0,0.0332489013671875,0.571624755859375,0.392974853515625,0.0021514892578125,0.0,0.0,0.0,0.0,0.0,0.0,145.86868286132812,9.334992408752441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023468017578125,0.229156494140625,0.734161376953125,0.013214111328125,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (728).JPG,108.75221252441406,76.1055908203125,0.2966461181640625,0.0010528564453125,0.0006866455078125,0.0021820068359375,0.0063018798828125,0.02093505859375,0.0517120361328125,0.0804595947265625,0.099884033203125,0.10833740234375,0.1108856201171875,0.1171722412109375,0.0790863037109375,0.0184478759765625,0.0040435791015625,0.002166748046875,123.15773010253906,6.839774131774902,0.0,0.0,0.0,0.0,0.0,3.0517578125e-05,0.0688629150390625,0.5149993896484375,0.41558837890625,0.000518798828125,0.0,0.0,0.0,0.0,0.0,0.0,143.42019653320312,13.17487907409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021026611328125,0.5146331787109375,0.3087921142578125,0.1554412841796875,0.0001068115234375,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (729).JPG,107.37617492675781,71.65887451171875,0.268310546875,0.0010986328125,0.000579833984375,0.00262451171875,0.0099639892578125,0.0448760986328125,0.0899505615234375,0.0951385498046875,0.087158203125,0.0962677001953125,0.1133575439453125,0.126434326171875,0.048095703125,0.0110015869140625,0.0038299560546875,0.001312255859375,122.71319580078125,6.543780326843262,0.0,0.0,0.0,0.0,0.0,0.0,0.05535888671875,0.588836669921875,0.3552703857421875,0.0005340576171875,0.0,0.0,0.0,0.0,0.0,0.0,143.9540557861328,11.87241268157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267181396484375,0.44610595703125,0.3859405517578125,0.1412353515625,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (73).JPG,71.70375061035156,75.65076446533203,0.5191192626953125,0.0021209716796875,0.0016937255859375,0.0032501220703125,0.0067138671875,0.014312744140625,0.03387451171875,0.05718994140625,0.0830535888671875,0.104766845703125,0.092987060546875,0.0513916015625,0.0199432373046875,0.0071258544921875,0.00213623046875,0.0003204345703125,124.13848876953125,5.291512966156006,0.0,0.0,0.0,0.0,0.0,0.0,0.004913330078125,0.452423095703125,0.54266357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.8255157470703,8.705775260925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312042236328125,0.6991424560546875,0.2694244384765625,0.0002288818359375,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (730).JPG,86.69334411621094,71.16259765625,0.39447021484375,0.00103759765625,0.0008544921875,0.00262451171875,0.0072784423828125,0.0154876708984375,0.043548583984375,0.0825653076171875,0.135162353515625,0.1784820556640625,0.102447509765625,0.0230712890625,0.009429931640625,0.003143310546875,0.0003662109375,3.0517578125e-05,123.19613647460938,6.027515888214111,0.0,0.0,0.0,0.0,0.0,0.0,0.0158538818359375,0.5349273681640625,0.4478302001953125,0.0013885498046875,0.0,0.0,0.0,0.0,0.0,0.0,138.96121215820312,9.173008918762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175018310546875,0.4954376220703125,0.486907958984375,0.000152587890625,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (731).JPG,126.01237487792969,59.15587615966797,0.1540374755859375,0.0009613037109375,0.00067138671875,0.0014801025390625,0.0034332275390625,0.008575439453125,0.0352783203125,0.1304168701171875,0.188873291015625,0.1837158203125,0.18011474609375,0.065704345703125,0.0225830078125,0.0128021240234375,0.0081329345703125,0.0032196044921875,118.80607604980469,5.887202739715576,0.0,0.0,0.0,0.0,0.0,0.0,0.0805511474609375,0.758636474609375,0.160614013671875,0.0001983642578125,0.0,0.0,0.0,0.0,0.0,0.0,139.92152404785156,6.21796178817749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237274169921875,0.71649169921875,0.2596435546875,0.0001373291015625,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (732).JPG,115.8546142578125,55.91263198852539,0.1364898681640625,0.001922607421875,0.005859375,0.0169219970703125,0.0424652099609375,0.070281982421875,0.0800323486328125,0.10302734375,0.151153564453125,0.190338134765625,0.1324005126953125,0.0457916259765625,0.01263427734375,0.0076751708984375,0.00274658203125,0.0002593994140625,121.15472412109375,6.132363319396973,0.0,0.0,0.0,0.0,0.0,0.0,0.0330810546875,0.74383544921875,0.2224578857421875,0.0006256103515625,0.0,0.0,0.0,0.0,0.0,0.0,142.3773651123047,7.186439037322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162200927734375,0.5094451904296875,0.472930908203125,0.00140380859375,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (733).JPG,103.994384765625,64.47444152832031,0.25225830078125,0.0010528564453125,0.0002899169921875,0.0006866455078125,0.0028839111328125,0.0192718505859375,0.0883331298828125,0.159454345703125,0.1626739501953125,0.1416778564453125,0.1022796630859375,0.0489654541015625,0.01483154296875,0.0043792724609375,0.000946044921875,1.52587890625e-05,120.69892883300781,7.9344048500061035,0.0,0.0,0.0,0.0,0.0,3.0517578125e-05,0.1653900146484375,0.499420166015625,0.3348388671875,0.0003204345703125,0.0,0.0,0.0,0.0,0.0,0.0,145.3458251953125,12.009613037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225982666015625,0.381744384765625,0.4892730712890625,0.10638427734375,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (734).JPG,114.48138427734375,52.16487121582031,0.1373748779296875,0.0008544921875,0.0008544921875,0.00244140625,0.01483154296875,0.0491485595703125,0.1285552978515625,0.1782684326171875,0.1833648681640625,0.1724853515625,0.0870513916015625,0.024444580078125,0.0122528076171875,0.0067596435546875,0.0012969970703125,1.52587890625e-05,116.72508239746094,6.689142227172852,0.0,0.0,0.0,0.0,0.0,0.0,0.2446136474609375,0.61834716796875,0.1370086669921875,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0,0.0,145.0752716064453,7.52882194519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158538818359375,0.206512451171875,0.776275634765625,0.0013580322265625,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (735).JPG,107.10322570800781,63.709510803222656,0.23486328125,0.00140380859375,0.001617431640625,0.005706787109375,0.0151519775390625,0.0313720703125,0.0467071533203125,0.0931549072265625,0.1977081298828125,0.2226104736328125,0.102874755859375,0.02935791015625,0.0095062255859375,0.00653076171875,0.0013427734375,9.1552734375e-05,121.36087036132812,6.804778575897217,0.0,0.0,0.0,0.0,0.0,0.0,0.0731353759765625,0.620086669921875,0.3061676025390625,0.0006103515625,0.0,0.0,0.0,0.0,0.0,0.0,142.2300567626953,8.64683723449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021942138671875,0.390380859375,0.58648681640625,0.001190185546875,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (736).JPG,91.68882751464844,68.81910705566406,0.32318115234375,0.0015716552734375,0.002105712890625,0.0084991455078125,0.0206451416015625,0.042144775390625,0.0773468017578125,0.1223297119140625,0.1387481689453125,0.1113433837890625,0.0745086669921875,0.0434417724609375,0.0217132568359375,0.0096282958984375,0.0024261474609375,0.0003662109375,127.09291076660156,5.771911144256592,0.0,0.0,0.0,0.0,0.0,0.0,0.004425048828125,0.36798095703125,0.6263580322265625,0.0012359619140625,0.0,0.0,0.0,0.0,0.0,0.0,141.11961364746094,9.829221725463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283050537109375,0.429107666015625,0.541046142578125,0.0015411376953125,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (737).JPG,96.97596740722656,71.89411926269531,0.3175506591796875,0.001251220703125,0.00115966796875,0.005126953125,0.0162506103515625,0.03900146484375,0.0769805908203125,0.095672607421875,0.108978271484375,0.120086669921875,0.1033782958984375,0.0634613037109375,0.03216552734375,0.0142059326171875,0.004150390625,0.000579833984375,128.53036499023438,5.179174423217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0020751953125,0.281402587890625,0.715087890625,0.001434326171875,0.0,0.0,0.0,0.0,0.0,0.0,142.29981994628906,10.573037147521973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269927978515625,0.3836669921875,0.575897216796875,0.0134429931640625,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (738).JPG,102.955322265625,78.30059051513672,0.3418426513671875,0.0010528564453125,0.0003814697265625,0.0016326904296875,0.0037689208984375,0.0112762451171875,0.029449462890625,0.071044921875,0.108123779296875,0.1294097900390625,0.1146392822265625,0.091552734375,0.0689849853515625,0.0218505859375,0.0037384033203125,0.001251220703125,121.60577392578125,7.592113018035889,0.0,0.0,0.0,0.0,0.0,1.52587890625e-05,0.125701904296875,0.4743804931640625,0.399261474609375,0.000640869140625,0.0,0.0,0.0,0.0,0.0,0.0,144.39710998535156,13.9493408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230255126953125,0.4471435546875,0.3370208740234375,0.19281005859375,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (739).JPG,128.21580505371094,74.39067840576172,0.22509765625,0.00091552734375,0.0003662109375,0.0007171630859375,0.0029296875,0.010009765625,0.0341796875,0.058135986328125,0.075836181640625,0.1226348876953125,0.1361541748046875,0.158203125,0.1308135986328125,0.0340576171875,0.007080078125,0.00286865234375,119.84657287597656,7.00363302230835,0.0,0.0,0.0,0.0,0.0,0.0,0.1215667724609375,0.6197662353515625,0.25823974609375,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.0,143.01168823242188,10.38257122039795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170135498046875,0.4990234375,0.4320220947265625,0.05194091796875,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (74).JPG,102.53477478027344,61.54610061645508,0.2412872314453125,0.0013580322265625,0.0006103515625,0.001861572265625,0.008880615234375,0.049102783203125,0.0984649658203125,0.12860107421875,0.184326171875,0.165313720703125,0.0683135986328125,0.032379150390625,0.0142974853515625,0.00457763671875,0.0005950927734375,3.0517578125e-05,120.82066345214844,7.0434346199035645,0.0,0.0,0.0,0.0,0.0,0.0,0.081451416015625,0.59747314453125,0.321075439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.821044921875,10.018113136291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03045654296875,0.33038330078125,0.6189117431640625,0.0202484130859375,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (740).JPG,115.81021118164062,75.2186279296875,0.2738494873046875,0.0009765625,0.000335693359375,0.00067138671875,0.002197265625,0.00628662109375,0.0250701904296875,0.0755767822265625,0.108062744140625,0.1296234130859375,0.14508056640625,0.13507080078125,0.0748291015625,0.0143280029296875,0.0051727294921875,0.00286865234375,119.59307861328125,6.996862888336182,0.0,0.0,0.0,0.0,0.0,0.0,0.125640869140625,0.6033172607421875,0.2709808349609375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,140.01853942871094,8.788909912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02593994140625,0.62286376953125,0.3430938720703125,0.0081024169921875,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (741).JPG,119.13436889648438,62.300392150878906,0.1649932861328125,0.0009307861328125,0.000457763671875,0.0015716552734375,0.0161590576171875,0.0618743896484375,0.108184814453125,0.1282196044921875,0.11871337890625,0.1094970703125,0.1107940673828125,0.1024169921875,0.04931640625,0.0164337158203125,0.00958251953125,0.0008544921875,115.61042785644531,7.906333923339844,0.0,0.0,0.0,0.0,0.0,0.0,0.390380859375,0.438140869140625,0.171478271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.61106872558594,9.323466300964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228118896484375,0.3788909912109375,0.5912322998046875,0.0070648193359375,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (742).JPG,97.914306640625,73.02994537353516,0.3127288818359375,0.0008544921875,0.0003204345703125,0.000518798828125,0.0072174072265625,0.088409423828125,0.0923614501953125,0.0687103271484375,0.079925537109375,0.101226806640625,0.0989227294921875,0.0854034423828125,0.03863525390625,0.01287841796875,0.0077667236328125,0.004119873046875,117.30741882324219,8.758428573608398,0.0,0.0,0.0,0.0,0.0,0.0,0.332672119140625,0.36773681640625,0.299560546875,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0,0.0,142.00857543945312,11.504748344421387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284881591796875,0.5132293701171875,0.4149932861328125,0.0432891845703125,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (743).JPG,64.02159118652344,69.17608642578125,0.522918701171875,0.0012969970703125,0.0003662109375,0.00030517578125,0.000762939453125,0.0137786865234375,0.0687255859375,0.118377685546875,0.12139892578125,0.088653564453125,0.0377960205078125,0.0118255615234375,0.0060882568359375,0.0036468505859375,0.002410888671875,0.00164794921875,118.63507080078125,10.466203689575195,0.0,0.0,0.0,0.0,0.0,0.0,0.3563995361328125,0.14300537109375,0.5005950927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.64645385742188,14.18369197845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027923583984375,0.525115966796875,0.3013763427734375,0.1455841064453125,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (744).JPG,113.63169860839844,63.781925201416016,0.211029052734375,0.0009002685546875,0.0009307861328125,0.004302978515625,0.01220703125,0.0260162353515625,0.054962158203125,0.102752685546875,0.15069580078125,0.208953857421875,0.1423492431640625,0.0569915771484375,0.0180511474609375,0.0073699951171875,0.002288818359375,0.0001983642578125,124.2618408203125,6.810912609100342,0.0,0.0,0.0,0.0,0.0,0.0,0.0280914306640625,0.5489959716796875,0.4214935302734375,0.0014190673828125,0.0,0.0,0.0,0.0,0.0,0.0,141.9590301513672,7.991357803344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225067138671875,0.408477783203125,0.5689849853515625,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (745).JPG,99.60307312011719,57.94248580932617,0.205902099609375,0.00238037109375,0.007720947265625,0.020294189453125,0.040008544921875,0.070587158203125,0.1018218994140625,0.14422607421875,0.1738128662109375,0.1388092041015625,0.058685302734375,0.0236358642578125,0.00909423828125,0.002593994140625,0.00042724609375,0.0,127.97048950195312,6.004274845123291,0.0,0.0,0.0,0.0,0.0,0.0,0.0020599365234375,0.38165283203125,0.6114349365234375,0.004852294921875,0.0,0.0,0.0,0.0,0.0,0.0,142.93438720703125,8.43406867980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227813720703125,0.339569091796875,0.6360931396484375,0.001556396484375,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (746).JPG,75.44599914550781,68.00580596923828,0.4138031005859375,0.0014190673828125,0.003265380859375,0.012969970703125,0.0339508056640625,0.049713134765625,0.06719970703125,0.0948486328125,0.11724853515625,0.10791015625,0.06195068359375,0.02484130859375,0.0082550048828125,0.00225830078125,0.0003509521484375,1.52587890625e-05,129.50856018066406,4.538543224334717,0.0,0.0,0.0,0.0,0.0,0.0,0.0003509521484375,0.1798248291015625,0.8162994384765625,0.0035247802734375,0.0,0.0,0.0,0.0,0.0,0.0,139.53317260742188,10.356278419494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242919921875,0.50347900390625,0.469757080078125,0.002471923828125,0.0,0.0,0.0,0.0,0.0
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (747).JPG,103.63584899902344,60.63554382324219,0.2088623046875,0.00146484375,0.0078125,0.020782470703125,0.032562255859375,0.0380859375,0.079833984375,0.167388916015625,0.175689697265625,0.129913330078125,0.0733642578125,0.0381622314453125,0.0179901123046875,0.0061187744140625,0.0017242431640625,0.000244140625,120.20301818847656,7.601325511932373,0.0,0.0,0.0,0.0,0.0,0.0,0.1427764892578125,0.5670166015625,0.28997802734375,0.0002288818359375,0.0,0.0,0.0,0.0,0.0,0.0,149.1216278076172,12.037964820861816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02081298828125,0.2102508544921875,0.57843017578125,0.1905059814453125,0.0,0.0,0.0,0.0,0.0
